 id ; category_name                 ; description                                           
1; Общеклинические исследования  ; Стандартные анализы крови, мочи, слюны, фекалий      
2; Биохимические исследования    ; Анализы, определяющие состав и метаболизм веществ в теле 
3; Гормональные исследования     ; Анализы гормонов и их регуляторов                     
4; Серологические исследования   ; Определение наличия антител и белков иммунной защиты 
5; Бактериологические исследования; Анализы бактериального происхождения                
6; Андрогенно-половые исследования; Исследования мужской половой сферы                   
7; Генетические исследования     ; Анализ генетического материала (ДНК, хромосомы)      
8; Гинекологические исследования ; Анализы женской репродуктивной системы               
9; Паразитологические исследования; Анализы на наличие паразитарных организмов           
10; Туберкулёзные исследования    ; Анализы на туберкулез                                
11; Гистологические исследования  ; Анализ тканей организма                              
12; Функциональные исследования   ; Аппаратные исследования органов и систем             
13; Иммунологические исследования ; Анализы иммунной системы                            
14; Ревматологические исследования; Анализы ревматологических заболеваний                
15; Эндокринологические исследования; Анализы нарушений эндокринной системы              
16; Гинекологическо-эндокринные исследования; Женские гормоны и менструация                     
17; Урологические исследования    ; Анализы мочевыделительной системы                   
18; Заболевания кровеносной системы; Анализы патологий крови и сосудов                   
19; Нарушения кислотно-щелочного равновесия; Баланс электролитов и газов в крови               
20; Заболевания поджелудочной железы; Анализы секреторной функции поджелудочной железы     
21; Заболевания углеводного обмена; Анализы диабета и преддиабета                       
22; Заболевания ЖКТ               ; Анализы желудочно-кишечного тракта                  
23; Психиатрические исследования  ; Диагностика психических расстройств                 
24; Аллергические исследования    ; Анализы аллергических реакций                       
25; Гликозилирующие исследования ; Анализы уровня гликированного гемоглобина           
26; Генетически-наследственные заболевания; Анализ наследственных факторов риска заболеваний  
27; Заболевания сердечно-сосудистой системы; Анализы сердечной деятельности                     
28; Латентные воспалительные реакции; Биомаркеры скрытых воспалительных процессов       
29; Офтальмологические исследования; Анализы зрительного аппарата                      
30; Неврологические исследования  ; Анализы нервной системы                            
31; Образцы жидкостей организма   ; Анализ цереброспинальной, плевральной жидкости      
32; Эндоскопические исследования  ; Исследования внутренних органов с эндоскопом        
33; Суточные мониторинги          ; Постоянный контроль жизненно важных функций         
34; Дыхательная система           ; Анализ дыхательных путей и лёгких                   
35; Беременность и роды           ; Анализы беременности и родоразрешения              
36; Воспалительные заболевания    ; Анализы воспалений суставов, мягких тканей         
37; Орган зрения                  ; Анализы глаза и офтальмологического статуса        
38; Проктологические исследования ; Анализы прямой кишки и ануса                       
39; Диагностика аритмий           ; Анализ сердечного ритма и нарушений                
40; Бронхолегочная патология      ; Анализ бронхиальной проходимости и лёгочной вентиляции
41; Нефротические синдромы        ; Анализы почечной недостаточности и нефропатий       
42; Водно-электролитный баланс    ; Анализ водно-электролитного баланса                
43; Пищеводно-кишечные нарушения ; Анализ пищевода и желудка                         
44; Травматология и ортопедия     ; Анализ костно-мышечной системы                     
45; Эпилепсия и судорожные расстройства; Анализ неврологической природы приступов        
46; Магнитно-резонансная томография; Томографические исследования организма              
47; Функциональная нервная деятельность; Анализ мозговых волн и нервных импульсов         
