 analysis_category_id ; type_name                                        ; units         ; reference_value_male    ; reference_value_female 
2; Аланинаминотрансфераза (АЛТ)                     ; Ед/л          ; До 41                    ; До 34                  
17; Альдостерон            ; нг/дл         ; 2—16                     ; 2—16                   
39; Амбулаторная холтеровская регистрация ЭКГ         ;; Норма                    ; Норма                  
23; Анализ венозной крови на токсины и наркотики     ;Да/Нет;Нет;Нет
6; Анализ на вирус гриппа ;Да/Нет;Нет;Нет
37; Анализ спинномозговой жидкости (СМЖ)             ;; Норма                    ; Норма                  
4; Антитела IgG к коронавирусу SARS-CoV-2             ;Да/Нет;Нет;Нет          
2; Аспаратаминотрансфераза (АСТ)                    ; Ед/л          ; До 37                    ; До 31                  
5; Бакпосев мочи          ; Колонии/мл    ; Отсутствие роста          ; Отсутствие роста        
5; Бактерии кишечной флоры (микробиология стула)   ; кол-во кл/мл  ; Норма микрофлоры         ; Норма микрофлоры       
34; Беременность (анализ на ХГЧ)                     ; мМЕ/мл        ; Не применимо           ; Положительная (беремен.)
30; Биохимический анализ мочи                        ;; Норма                    ; Норма                  
2; Биохимия крови                                   ; —             ; —                        ; —                      
4; ВИЧ-антиген/антитело   ;Да/Нет;Нет;Нет
28; Волчаночный антикоагулянт (ВА)                   ;Да/Нет;Нет;Нет
35; Воспалительные процессы (С-реактивный белок)     ; мг/л          ; Менее 5                  ; Менее 5                
9; Гельминтозы (яйца глистов)                       ;; Нет яиц                  ; Нет яиц                
1; Гемоглобин             ; г/л           ; 130—170                  ; 120—150                
11; Гистология опухоли     ; —             ; Доброкачественный        ; Доброкачественный      
25; Гликозилированный гемоглобин (HbA1c)            ; %             ; Менее 6,5%               ; Менее 6,5%             
2; Глюкоза                 ; ммоль/л       ; 3,9—6,1                  ; 3,9—6,1                
3; Гормональные исследования                         ;;;
10; Диаскинтест (для туберкулеза)                    ;Да/Нет;Нет;Нет
7; ДНК-исследование BRCA1/BRCA2                     ;Да/Нет;Нет;Нет
20; Железо сывороточное    ; мкмоль/л      ; 11,6—31,3                ; 9,0—30,4               
13; Иммуноглобулин E (IgE)                           ; кЕд/л         ; Менее 100                ; Менее 100              
31; Иммунограммой                                     ;; Норма                    ; Норма                  
6; Исследование мокроты   ; —             ; —                        ; —                      
42; Кислотно-основное состояние (КОС)                ;; Норма                    ; Норма                  
19; Коагулограмма (Международное нормализованное отношение INR);Ед; 0,8—1,2                  ; 0,8—1,2                
1; Количество лейкоцитов                            ; ×10⁹/л        ; 4—10                     ; 4—10                   
38; Колоноскопия кишечника                          ;; Норма                    ; Норма                  
44; Компьютерная томография головы                   ;; Норма                    ; Норма                  
20; Кровеносные газы (pCO₂, pO₂)                     ; мм рт. ст.    ; 35—45 (pCO₂)/80—100(pO₂); 35—45 (pCO₂)/80—100(pO₂)
1; Лейкоциты              ; ×10⁹/л        ; 4—10                     ; 4—10                   
21; Магний                 ; ммоль/л       ; 0,7—1,1                  ; 0,7—1,1                
8; Мазок из влагалища (цитология)                   ;; Без атипичных клеток      ; Без атипичных клеток    
33; Межпозвонковая грыжа (МРТ поясничного отдела позвоночника);; Норма                    ; Норма                  
8; Микроскопия мазка       ; —             ; Норма                    ; Норма                  
7; Молекулярно-генетические; —             ; —                        ; —                      
2; Мочевина                                          ; ммоль/л       ; 2,8—8,3                  ; 2,5—7,1                
46; МРТ головного мозга                              ;; Норма                    ; Норма                  
7; Мутация BRCA1/BRCA2    ;Да/Нет; Отсутствует мутация      ; Отсутствует мутация    
32; Наркотики и психоактивные вещества (алкоголь, никотин);;Нет;Нет
30; Новорождённому скрининг; —             ; Согласно нормативам ВОЗ   ; Согласно нормативам ВОЗ 
1; Общий анализ крови                               ;;;
41; Общий анализ мочи                                ;; Норма                    ; Норма                  
19; Онкомаркер ПСА         ; нг/мл         ; Менее 4,0                ; Не применяется         
36; Осмотр глазного дна (офтальмоскопия)              ;; Норма                    ; Норма                  
24; Панель аллергенов                                ;; Норма                    ; Норма                  
26; Полиморфизм генов предрасположенности к заболеваниям;; Норма                    ; Норма                  
16; Прогестерон (лютеиновая фаза)                    ; нмоль/л       ; Менее 5,3                ; 1,5—56,6 (2-я фаза цикла)
3; Пролактин              ; нг/мл         ; 2,5—17                   ; 4,5—25                 
14; Ревматоидный фактор (РФ)                         ; Ед/л          ; Менее 14                 ; Менее 14               
25; С-реактивный белок     ; мг/л          ; Менее 5                  ; Менее 5                
3; Свободный тироксин (FT4); пмоль/л       ; 12—22                    ; 12—22                  
4; Серология                                         ;;;
1; Скорость оседания эритроцитов (СОЭ)              ; мм/ч          ; 1—10                     ; 2—15                   
29; СКРИНИНГ новорожденных                           ;; Соответствие стандартам  ; Соответствие стандартам
1; СОЭ (скорость оседания); мм/ч          ; 1—10                     ; 2—15                   
6; Спермограмма                                      ;; Нормы согласно ВОЗ       ; Не применимо           
21; Тест толерантности к глюкозе (ГТТ)               ; ммоль/л       ; Менее 7,8 спустя 2 ч    ; Менее 7,8 спустя 2 ч   
3; Тиреотропный гормон (ТТГ)                        ; мЕд/л         ; 0,4—4,0                  ; 0,4—4,0                
3; Тироксин свободный (FT₄)                         ; пмоль/л       ; 12—22                    ; 12—22                  
43; Толстый кишечник (эндоскопия толстой кишки)     ;; Норма                    ; Норма                  
15; Трийодтиронин (Т3)     ; нмоль/л       ; 1,2—2,8                  ; 1,2—2,8                
1; Тромбоциты             ; ×10⁹/л        ; 150—400                  ; 150—400                
18; Уровень железа в сыворотке крови                 ; мкмоль/л      ; 11,6—31,3                ; 9,0—30,4               
23; Фолиевая кислота       ; нг/мл         ; 3—17                     ; 3—17                   
15; Фолликулостимулирующий гормон (ФСГ)              ; мЕд/л         ; 1,5—12,4 (1-я фаза цикла); 1,7—25,0 (1-я фаза цикла)
40; Функциональная диагностика дыхания (спирометрия) ;; Норма                    ; Норма                  
2; Холестерин общий      ; ммоль/л       ; Менее 5,2                ; Менее 5,2              
22; Цервикальный соскоб на цитологию                 ;; Без признаков дисплазии  ; Без признаков дисплазии 
10; Цитология шейки матки  ;; Без атипичных клеток      ; Без атипичных клеток    
22; Щёлочная фосфатаза     ; Ед/л          ; 40—150                   ; 35—105                 
12; Электрокардиограмма (ЭКГ)                        ;; Норма                    ; Норма                  
45; Электроэнцефалография (ЭЭГ)                     ;; Норма                    ; Норма                  
1; Эритроциты             ; ×10¹²/л       ; 4,0—5,5                  ; 3,7—5,0                
9; Яйца гельминтов        ;; Нет яиц                  ; Нет яиц                
4; Anti-HBs (маркер иммунитета к гепатиту B)         ;Да/Нет;Да;Да
29; BRCA-маркеры рака груди;Да/Нет; Отсутствуют мутации     ; Отсутствуют мутации    
24; D-димер               ; нг/мл         ; Менее 243                ; Менее 243              
4; RW (сифилис)           ;Да/Нет;Нет;Нет
